save path : logs/Baseline_0719_w1/fold0lr0.001
epoch: 0, iter: 152, lr: 0.001, sup_loss1: 0.853100597858429, con_loss1: 0.0008058088133111596, con_weight: 0.006737946999085467
epoch: 0, iter: 153, lr: 0.001, sup_loss1: 0.9886688590049744, con_loss1: 0.0007602820405736566, con_weight: 0.006737946999085467
epoch: 0, iter: 154, lr: 0.001, sup_loss1: 0.9444912672042847, con_loss1: 0.00079494493547827, con_weight: 0.006737946999085467
epoch: 0, iter: 155, lr: 0.001, sup_loss1: 0.6411607265472412, con_loss1: 0.0008636537240818143, con_weight: 0.006737946999085467
epoch: 0, iter: 156, lr: 0.001, sup_loss1: 0.9215280413627625, con_loss1: 0.0006965876673348248, con_weight: 0.006737946999085467
epoch: 0, iter: 157, lr: 0.001, sup_loss1: 0.9191364049911499, con_loss1: 0.0011465143179520965, con_weight: 0.006737946999085467
epoch: 0, iter: 158, lr: 0.001, sup_loss1: 0.9598178863525391, con_loss1: 0.000799481407739222, con_weight: 0.006737946999085467
epoch: 0, iter: 159, lr: 0.001, sup_loss1: 0.9866238236427307, con_loss1: 0.0008969827322289348, con_weight: 0.006737946999085467
epoch: 0, iter: 160, lr: 0.001, sup_loss1: 0.9784834384918213, con_loss1: 0.0008480985416099429, con_weight: 0.006737946999085467
epoch: 0, iter: 161, lr: 0.001, sup_loss1: 0.9220445156097412, con_loss1: 0.0009377584792673588, con_weight: 0.006737946999085467
epoch: 0, iter: 162, lr: 0.001, sup_loss1: 0.7650418877601624, con_loss1: 0.0008642920292913914, con_weight: 0.006737946999085467
epoch: 0, iter: 163, lr: 0.001, sup_loss1: 0.9653232097625732, con_loss1: 0.0010047164978459477, con_weight: 0.006737946999085467
epoch: 0, iter: 164, lr: 0.001, sup_loss1: 0.8047604560852051, con_loss1: 0.001005832920782268, con_weight: 0.006737946999085467
epoch: 0, iter: 165, lr: 0.001, sup_loss1: 0.9522858262062073, con_loss1: 0.0009737972868606448, con_weight: 0.006737946999085467
epoch: 0, iter: 166, lr: 0.001, sup_loss1: 0.8812319040298462, con_loss1: 0.001100899069570005, con_weight: 0.006737946999085467
epoch: 0, iter: 167, lr: 0.001, sup_loss1: 0.8714219331741333, con_loss1: 0.0009721638634800911, con_weight: 0.006737946999085467
epoch: 0, iter: 168, lr: 0.001, sup_loss1: 0.5375375747680664, con_loss1: 0.0009640041389502585, con_weight: 0.006737946999085467
epoch: 0, iter: 169, lr: 0.001, sup_loss1: 0.8389694690704346, con_loss1: 0.0009637862676754594, con_weight: 0.006737946999085467
epoch: 0, iter: 170, lr: 0.001, sup_loss1: 0.8520268201828003, con_loss1: 0.0008945678710006177, con_weight: 0.006737946999085467
epoch: 0, iter: 171, lr: 0.001, sup_loss1: 0.6865967512130737, con_loss1: 0.0009159986511804163, con_weight: 0.006737946999085467
